query_id,query_text,doc_id,path,title,score,snippet,sources,relevance
q015,fishtest worker setup and task scheduling,book/src/ch21-03-graceful-shutdown-and-cleanup.md#graceful-shutdown-and-cleanup/implementing-the-drop-trait-on-threadpool/signaling-to-the-threads-to-stop-listening-for-jobs,book/src/ch21-03-graceful-shutdown-and-cleanup.md,Graceful Shutdown and Cleanup > Implementing the `Drop` Trait on `ThreadPool` > Signaling to the Threads to Stop Listening for Jobs,39.316620,"With all the changes we’ve made, our code compiles without any warnings.",section:tfidf,
q015,fishtest worker setup and task scheduling,docker-docs/engine/release-notes/17.04.md#17-04-0-ce/builder/swarm-mode,docker-docs/engine/release-notes/17.04.md,17.04.0-ce > Builder > Swarm Mode,4.000000,+ Topology-aware scheduling [#30725](https://github.com/docker/docker/pull/30725),section:boolean,
q015,fishtest worker setup and task scheduling,docker-docs/engine/swarm/how-swarm-mode-works/services.md#services-tasks-and-containers/tasks-and-scheduling,docker-docs/engine/swarm/how-swarm-mode-works/services.md,"Services, tasks, and containers > Tasks and scheduling",38.395599,A task is the atomic unit of scheduling within a swarm. When you declare a,section:boolean|section:pivoted|section:tfidf,
q015,fishtest worker setup and task scheduling,docker-docs/engine/swarm/how-swarm-mode-works/swarm-task-states.md#root,docker-docs/engine/swarm/how-swarm-mode-works/swarm-task-states.md,root,40.289421,---,section:tfidf,
q015,fishtest worker setup and task scheduling,docker-docs/engine/swarm/key-concepts.md#what-is-a-swarm/services-and-tasks,docker-docs/engine/swarm/key-concepts.md,What is a swarm? > Services and tasks,32.459480,A service is the definition of the tasks to execute on the manager or worker nodes. It,section:bm25plus|section:boolean|section:pivoted,
q015,fishtest worker setup and task scheduling,fishtest/README.md#overview,fishtest/README.md,Overview,61.531517,[![CI server](https://github.com/official-stockfish/fishtest/actions/workflows/server.yaml/badge.svg)](https://github.com/official-stockfish/fishtest/actions/workflows/server.yaml) [![CI worker posix](https://github.com/official-stockfish/fishtest/actions/workflows/worker_posix.yaml/badge.svg)](https://github.com/official-stockfish/fishtest/actions/workflows/worker_posix.yaml) [![CI worker msys2](https://github.com/official-stockfish/fishtest/actions/workflows/worker_msys2.yaml/badge.svg)](https://github.com/official-stockfish/fishtest/actions/workflows/worker_msys2.yaml) [![CI lint](https://github.com/official-stockfish/fishtest/actions/workflows/lint.yaml/badge.svg)](https://github.com/official-stockfish/fishtest/actions/workflows/lint.yaml),section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q015,fishtest worker setup and task scheduling,fishtest/docs/0-README.md#fishtest-server-documentation/documents,fishtest/docs/0-README.md,Fishtest Server Documentation > Documents,4.000000,| # | Document | Audience | Description |,section:boolean,
q015,fishtest worker setup and task scheduling,fishtest/docs/0-README.md#start-the-development-server-from-server,fishtest/docs/0-README.md,Start the development server (from server/),43.817524,(cd server && FISHTEST_INSECURE_DEV=1 uv run uvicorn fishtest.app:app --reload --port 8000),section:bm25|section:bm25plus|section:boolean|section:pivoted,
q015,fishtest worker setup and task scheduling,fishtest/docs/0-README.md#start-the-development-server-from-server/project-layout,fishtest/docs/0-README.md,Start the development server (from server/) > Project layout,34.568249,```,section:bm25|section:bm25plus|section:pivoted,
q015,fishtest worker setup and task scheduling,fishtest/docs/1-architecture.md#server-architecture/repository-layout,fishtest/docs/1-architecture.md,Server Architecture > Repository layout,38.351234,```,section:bm25plus|section:boolean|section:tfidf,
q015,fishtest worker setup and task scheduling,fishtest/docs/2-threading-model.md#threading-model/principle,fishtest/docs/2-threading-model.md,Threading Model > Principle,4.000000,The ASGI event loop is a thin HTTP dispatcher. All blocking work runs in,section:boolean,
q015,fishtest worker setup and task scheduling,fishtest/docs/3-api-reference.md#worker-api-reference/protocol-lifecycle,fishtest/docs/3-api-reference.md,Worker API Reference > Protocol lifecycle,38.986519,A worker's interaction with the server follows this sequence:,section:bm25|section:pivoted|section:tfidf,
q015,fishtest worker setup and task scheduling,fishtest/docs/5-templates.md#jinja2-templates/context-contracts/tasks-content-fragment-html-j2,fishtest/docs/5-templates.md,Jinja2 Templates > Context contracts > `tasks_content_fragment.html.j2`,17.964958,| Key | Type |,section:pivoted,
q015,fishtest worker setup and task scheduling,fishtest/docs/6-worker.md#worker-architecture/api-endpoints-used-by-the-worker,fishtest/docs/6-worker.md,Worker architecture > API endpoints used by the worker,33.343109,All fishtest endpoints use JSON-encoded POST bodies with `password` and,section:bm25|section:bm25plus,
q015,fishtest worker setup and task scheduling,fishtest/docs/6-worker.md#worker-architecture/api-endpoints-used-by-the-worker/fishtest-server-endpoints,fishtest/docs/6-worker.md,Worker architecture > API endpoints used by the worker > Fishtest server endpoints,35.099915,| Endpoint | Method | Phase | Purpose |,section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q015,fishtest worker setup and task scheduling,fishtest/docs/6-worker.md#worker-architecture/configuration-file,fishtest/docs/6-worker.md,Worker architecture > Configuration file,33.457458,"File: `worker/fishtest.cfg` -- INI format, managed by `ConfigParser`.",section:bm25|section:bm25plus,
q015,fishtest worker setup and task scheduling,fishtest/docs/6-worker.md#worker-architecture/control-flow/worker-entry-point,fishtest/docs/6-worker.md,Worker architecture > Control flow > `worker()` -- entry point,48.739166,1. Acquire a file lock (`fishtest_worker.lock`) to prevent multiple instances,section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q015,fishtest worker setup and task scheduling,fishtest/docs/6-worker.md#worker-architecture/overview,fishtest/docs/6-worker.md,Worker architecture > Overview,35.898338,The worker is a standalone Python application (Python >= 3.8) that runs on,section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q015,fishtest worker setup and task scheduling,fishtest/docs/8-deployment.md#at-20k-workers-the-primary-needs-15k-fds-32768-provides-2x-headroom/pgn-upload-worker-override/uvicorn-flags,fishtest/docs/8-deployment.md,At 20k workers the primary needs ~15k fds; 32768 provides 2x headroom. > PGN upload worker override > Uvicorn flags,4.000000,**`--backlog 16384`** -- Sets the kernel TCP listen queue size. This absorbs,section:boolean,
q015,fishtest worker setup and task scheduling,fishtest/docs/8-deployment.md#efficiently-handle-multiple-new-connections-at-once/kernel-tuning-sysctl,fishtest/docs/8-deployment.md,efficiently handle multiple new connections at once > Kernel tuning (sysctl),19.074080,"For the 20,000-worker target, verify the following `sysctl` values.",section:bm25,
q015,fishtest worker setup and task scheduling,kubernetes-website/reference/instrumentation/metrics.md#metrics-v1-36/list-of-stable-kubernetes-metrics/list-of-alpha-kubernetes-metrics,kubernetes-website/reference/instrumentation/metrics.md,Metrics (v1.36) > List of Stable Kubernetes Metrics > List of Alpha Kubernetes Metrics,44.834476,"Alpha metrics do not have any API guarantees. These metrics must be used at your own risk, subsequent versions of Kubernetes may remove these metrics altogether, or mutate the API in such a way that breaks existing dashboards and alerts.",section:tfidf,
q016,fishtest distributed testing queue,cargo/src/doc/contrib/src/process/working-on-cargo.md#1234-to-the-pr-when-the-pr-is-merged-github-will-automatically-close-the/the-merging-process,cargo/src/doc/contrib/src/process/working-on-cargo.md,"1234 to the PR. When the PR is merged, GitHub will automatically close the > The merging process",27.442411,"After a reviewer has approved your PR,",section:bm25plus|section:boolean|section:tfidf,
q016,fishtest distributed testing queue,fishtest/README.md#overview,fishtest/README.md,Overview,60.641827,[![CI server](https://github.com/official-stockfish/fishtest/actions/workflows/server.yaml/badge.svg)](https://github.com/official-stockfish/fishtest/actions/workflows/server.yaml) [![CI worker posix](https://github.com/official-stockfish/fishtest/actions/workflows/worker_posix.yaml/badge.svg)](https://github.com/official-stockfish/fishtest/actions/workflows/worker_posix.yaml) [![CI worker msys2](https://github.com/official-stockfish/fishtest/actions/workflows/worker_msys2.yaml/badge.svg)](https://github.com/official-stockfish/fishtest/actions/workflows/worker_msys2.yaml) [![CI lint](https://github.com/official-stockfish/fishtest/actions/workflows/lint.yaml/badge.svg)](https://github.com/official-stockfish/fishtest/actions/workflows/lint.yaml),section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q016,fishtest distributed testing queue,fishtest/docs/0-README.md#fishtest-server-documentation/overview,fishtest/docs/0-README.md,Fishtest Server Documentation > Overview,42.490520,Fishtest is a distributed chess engine testing system. The server assigns,section:bm25|section:bm25plus|section:boolean|section:pivoted|section:tfidf,
q016,fishtest distributed testing queue,fishtest/docs/1-architecture.md#server-architecture/what-fishtest-does,fishtest/docs/1-architecture.md,Server Architecture > What fishtest does,38.584709,Fishtest is a distributed chess engine testing infrastructure. The server:,section:bm25|section:bm25plus|section:boolean|section:pivoted,
q016,fishtest distributed testing queue,fishtest/docs/6-worker.md#worker-architecture/overview,fishtest/docs/6-worker.md,Worker architecture > Overview,27.961697,The worker is a standalone Python application (Python >= 3.8) that runs on,section:bm25|section:bm25plus|section:boolean|section:pivoted,
q016,fishtest distributed testing queue,fishtest/docs/7-development.md#development-guide/environment-variables,fishtest/docs/7-development.md,Development Guide > Environment variables,21.171623,The full environment variables table is in [8-deployment.md](8-deployment.md).,section:bm25|section:bm25plus|section:pivoted,
