query_id,query_text,doc_id,path,title,score,snippet,sources,relevance
q025,kubernetes deployments services and pods,kubernetes-website/tasks/administer-cluster/namespaces.md#heading-prerequisites/subdividing-your-cluster-using-kubernetes-namespaces,kubernetes-website/tasks/administer-cluster/namespaces.md,"{{% heading ""prerequisites"" %}} > Subdividing your cluster using Kubernetes namespaces",37.010715,"By default, a Kubernetes cluster will instantiate a default namespace when provisioning the",section:bm25|section:bm25plus|section:boolean,
q025,kubernetes deployments services and pods,kubernetes-website/tasks/administer-cluster/namespaces.md#heading-prerequisites/subdividing-your-cluster-using-kubernetes-namespaces/create-new-namespaces,kubernetes-website/tasks/administer-cluster/namespaces.md,"{{% heading ""prerequisites"" %}} > Subdividing your cluster using Kubernetes namespaces > Create new namespaces",35.007622,"For this exercise, we will create two additional Kubernetes namespaces to hold our content.",section:bm25plus|section:pivoted,
q025,kubernetes deployments services and pods,kubernetes-website/tutorials/cluster-management/namespaces-walkthrough.md#heading-prerequisites/create-new-namespaces,kubernetes-website/tutorials/cluster-management/namespaces-walkthrough.md,"{{% heading ""prerequisites"" %}} > Create new namespaces",19.505743,"For this exercise, we will create two additional Kubernetes namespaces to hold our content.",section:pivoted,
q025,kubernetes deployments services and pods,kubernetes-website/tutorials/cluster-management/namespaces-walkthrough.md#heading-prerequisites/prerequisites,kubernetes-website/tutorials/cluster-management/namespaces-walkthrough.md,"{{% heading ""prerequisites"" %}} > Prerequisites",39.110199,This example assumes the following:,section:bm25|section:bm25plus|section:boolean,
q025,kubernetes deployments services and pods,kubernetes-website/tutorials/cluster-management/namespaces-walkthrough.md#heading-prerequisites/understand-the-default-namespace,kubernetes-website/tutorials/cluster-management/namespaces-walkthrough.md,"{{% heading ""prerequisites"" %}} > Understand the default namespace",37.109077,"By default, a Kubernetes cluster will instantiate a default namespace when provisioning the cluster to hold the default set of Pods,",section:bm25|section:bm25plus|section:boolean,
q025,kubernetes deployments services and pods,kubernetes-website/tutorials/kubernetes-basics/expose/expose-intro.md#heading-objectives/services-and-labels,kubernetes-website/tutorials/kubernetes-basics/expose/expose-intro.md,"{{% heading ""objectives"" %}} > Services and Labels",20.330500,A Service routes traffic across a set of Pods. Services are the abstraction that allows,section:pivoted,
q025,kubernetes deployments services and pods,kubernetes-website/tutorials/kubernetes-basics/scale/scale-intro.md#heading-objectives/scaling-overview/scale-down,kubernetes-website/tutorials/kubernetes-basics/scale/scale-intro.md,"{{% heading ""objectives"" %}} > Scaling overview > Scale Down",20.186623,"To scale down the Deployment to 2 replicas, run again the `scale` subcommand:",section:pivoted,
q025,kubernetes deployments services and pods,kubernetes-website/tutorials/kubernetes-basics/update/update-intro.md#heading-objectives/rolling-updates-overview/roll-back-an-update,kubernetes-website/tutorials/kubernetes-basics/update/update-intro.md,"{{% heading ""objectives"" %}} > Rolling updates overview > Roll back an update",52.174931,"Let’s perform another update, and try to deploy an image tagged with `v10`:",section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q025,kubernetes deployments services and pods,kubernetes-website/tutorials/kubernetes-basics/update/update-intro.md#heading-objectives/rolling-updates-overview/update-the-version-of-the-app,kubernetes-website/tutorials/kubernetes-basics/update/update-intro.md,"{{% heading ""objectives"" %}} > Rolling updates overview > Update the version of the app",24.260029,"To list your Deployments, run the `get deployments` subcommand:",section:bm25|section:pivoted,
q025,kubernetes deployments services and pods,kubernetes-website/tutorials/kubernetes-basics/update/update-intro.md#heading-objectives/rolling-updates-overview/verify-an-update,kubernetes-website/tutorials/kubernetes-basics/update/update-intro.md,"{{% heading ""objectives"" %}} > Rolling updates overview > Verify an update",35.311924,"First, check that the service is running, as you might have deleted it in previous",section:bm25plus|section:pivoted,
q025,kubernetes deployments services and pods,kubernetes-website/tutorials/stateful-application/zookeeper.md#heading-prerequisites/surviving-maintenance,kubernetes-website/tutorials/stateful-application/zookeeper.md,"{{% heading ""prerequisites"" %}} > Surviving maintenance",51.752785,In this section you will cordon and drain nodes. If you are using this tutorial,section:tfidf,
q025,kubernetes deployments services and pods,kubernetes-website/tutorials/stateless-application/guestbook.md#heading-objectives/heading-cleanup,kubernetes-website/tutorials/stateless-application/guestbook.md,"{{% heading ""objectives"" %}} > {{% heading ""cleanup"" %}}",21.551439,Deleting the Deployments and Services also deletes any running Pods. Use,section:bm25|section:pivoted,
q026,kubernetes configmaps ingress and scaling,github-docs/code-security/tutorials/secure-your-dependencies/setting-dependabot-to-run-on-self-hosted-runners-using-arc.md#working-with-the-data-variables-product-prodname-actions-runner-controller-arc/data-variables-product-prodname-dependabot-on-arc,github-docs/code-security/tutorials/secure-your-dependencies/setting-dependabot-to-run-on-self-hosted-runners-using-arc.md,Working with the {% data variables.product.prodname_actions_runner_controller %} (ARC) > {% data variables.product.prodname_dependabot %} on ARC,3.000000,"You can run {% data variables.product.prodname_dependabot %} on self-hosted {% data variables.product.prodname_actions %} runners managed within a Kubernetes cluster via ARC. This enables auto-scaling, workload isolation, and better resource management for {% data variables.product.prodname_dependabot %} jobs, ensuring that dependency updates can run efficiently within an organization's controlled infrastructure while integrating seamlessly with {% data variables.product.prodname_actions %}.",section:boolean,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/services-networking/ingress-controllers.md#ingress-controllers,kubernetes-website/concepts/services-networking/ingress-controllers.md,Ingress controllers,26.291878,"Kubernetes as a project supports and maintains [AWS](https://github.com/kubernetes-sigs/aws-load-balancer-controller#readme), and [GCE](https://git.k8s.io/ingress-gce/README.md#readme) ingress controllers.",section:bm25|section:bm25plus|section:boolean,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/services-networking/ingress-controllers.md#ingress-controllers/third-party-ingress-controllers,kubernetes-website/concepts/services-networking/ingress-controllers.md,Ingress controllers > Third party ingress controllers,56.389397,{{% thirdparty-content %}},section:bm25|section:bm25plus|section:tfidf,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/services-networking/ingress-controllers.md#ingress-controllers/using-multiple-ingress-controllers,kubernetes-website/concepts/services-networking/ingress-controllers.md,Ingress controllers > Using multiple Ingress controllers,37.779419,You may deploy any number of ingress controllers using [ingress class](/docs/concepts/services-networking/ingress/#ingress-class),section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/services-networking/ingress-controllers.md#root,kubernetes-website/concepts/services-networking/ingress-controllers.md,root,36.427277,---,section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/services-networking/ingress.md#root,kubernetes-website/concepts/services-networking/ingress.md,root,36.259064,---,section:bm25|section:bm25plus|section:pivoted|section:tfidf,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/services-networking/ingress.md#terminology/the-ingress-resource,kubernetes-website/concepts/services-networking/ingress.md,Terminology > The Ingress resource,34.737827,A minimal Ingress resource example:,section:pivoted|section:tfidf,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/services-networking/ingress.md#that-s-in-the-external-configuration-namespace/deprecated-annotation,kubernetes-website/concepts/services-networking/ingress.md,"that's in the ""external-configuration"" namespace. > Deprecated annotation",26.229868,Before the IngressClass resource and `ingressClassName` field were added in,section:bm25|section:bm25plus|section:pivoted,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/services-networking/ingress.md#that-s-in-the-external-configuration-namespace/heading-whatsnext,kubernetes-website/concepts/services-networking/ingress.md,"that's in the ""external-configuration"" namespace. > {{% heading ""whatsnext"" %}}",16.247585,* Learn about the [Ingress](/docs/reference/kubernetes-api/service-resources/ingress-v1/) API,section:bm25,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/services-networking/network-policies.md#prerequisites/the-networkpolicy-resource-networkpolicy-resource,kubernetes-website/concepts/services-networking/network-policies.md,Prerequisites > The NetworkPolicy resource {#networkpolicy-resource},34.417091,"See the [NetworkPolicy](/docs/reference/generated/kubernetes-api/{{< param ""version"" >}}/#networkpolicy-v1-networking-k8s-io)",section:tfidf,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/services-networking/service.md#will-allocate-a-port-from-a-range-default-30000-32767/heading-whatsnext,kubernetes-website/concepts/services-networking/service.md,"will allocate a port from a range (default: 30000-32767) > {{% heading ""whatsnext"" %}}",17.334614,Learn more about Services and how they fit into Kubernetes:,section:pivoted,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/workloads/autoscaling.md#scaling-workloads-manually,kubernetes-website/concepts/workloads/autoscaling.md,Scaling workloads manually,25.824423,Kubernetes supports _manual scaling_ of workloads. Horizontal scaling can be done,section:bm25|section:bm25plus|section:pivoted,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/concepts/workloads/management.md#root,kubernetes-website/concepts/workloads/management.md,root,3.000000,---,section:boolean,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/contribute/style/content-guide.md#overview/what-s-allowed/third-party-content,kubernetes-website/contribute/style/content-guide.md,Overview > What's allowed > Third party content,16.968655,Kubernetes documentation includes applied examples of projects in the Kubernetes,section:pivoted,
q026,kubernetes configmaps ingress and scaling,kubernetes-website/reference/access-authn-authz/admission-controllers.md#what-are-they/what-does-each-admission-controller-do/defaultingressclass-defaultingressclass,kubernetes-website/reference/access-authn-authz/admission-controllers.md,What are they? > What does each admission controller do? > DefaultIngressClass {#defaultingressclass},17.495018,**Type**: Mutating.,section:bm25|section:pivoted,
